,addrcode,Year,WeekNum,NumberCases,area,DFpA
70024,801703,2016,20,0,68.626,0.0
70025,801703,2016,21,0,68.626,0.0
70026,801703,2016,22,0,68.626,0.0
70027,801703,2016,23,0,68.626,0.0
70028,801703,2016,24,0,68.626,0.0
70029,801703,2016,25,0,68.626,0.0
70030,801703,2016,26,1,68.626,0.014571736659575087
70031,801703,2016,27,0,68.626,0.0
70032,801703,2016,28,1,68.626,0.014571736659575087
70033,801703,2016,29,1,68.626,0.014571736659575087
70034,801703,2016,30,0,68.626,0.0
70035,801703,2016,31,0,68.626,0.0
70036,801703,2016,32,1,68.626,0.014571736659575087
70037,801703,2016,33,0,68.626,0.0
70038,801703,2016,34,0,68.626,0.0
70039,801703,2016,35,1,68.626,0.014571736659575087
70040,801703,2016,36,0,68.626,0.0
70041,801703,2016,37,0,68.626,0.0
70042,801703,2016,38,0,68.626,0.0
70043,801703,2016,39,0,68.626,0.0
70044,801703,2016,40,2,68.626,0.029143473319150175
70045,801703,2016,41,1,68.626,0.014571736659575087
70046,801703,2016,42,0,68.626,0.0
70047,801703,2016,43,0,68.626,0.0
70048,801703,2016,44,1,68.626,0.014571736659575087
70049,801703,2016,45,0,68.626,0.0
70050,801703,2016,46,0,68.626,0.0
70051,801703,2016,47,0,68.626,0.0
70052,801703,2016,48,0,68.626,0.0
70053,801703,2016,49,0,68.626,0.0
70054,801703,2016,50,0,68.626,0.0
70055,801703,2016,51,0,68.626,0.0
70056,801703,2016,52,0,68.626,0.0
70057,801703,2017,1,0,68.626,0.0
70058,801703,2017,2,1,68.626,0.014571736659575087
70059,801703,2017,3,0,68.626,0.0
70060,801703,2017,4,0,68.626,0.0
70061,801703,2017,5,2,68.626,0.029143473319150175
70062,801703,2017,6,2,68.626,0.029143473319150175
70063,801703,2017,7,0,68.626,0.0
70064,801703,2017,8,0,68.626,0.0
70065,801703,2017,9,0,68.626,0.0
70066,801703,2017,10,1,68.626,0.014571736659575087
70067,801703,2017,11,0,68.626,0.0
70068,801703,2017,12,0,68.626,0.0
70069,801703,2017,13,0,68.626,0.0
70070,801703,2017,14,0,68.626,0.0
70071,801703,2017,15,0,68.626,0.0
70072,801703,2017,16,0,68.626,0.0
70073,801703,2017,17,0,68.626,0.0
70074,801703,2017,18,1,68.626,0.014571736659575087
70075,801703,2017,19,0,68.626,0.0
70076,801703,2017,20,0,68.626,0.0
70077,801703,2017,21,1,68.626,0.014571736659575087
70078,801703,2017,22,0,68.626,0.0
70079,801703,2017,23,0,68.626,0.0
70080,801703,2017,24,0,68.626,0.0
70081,801703,2017,25,0,68.626,0.0
70082,801703,2017,26,0,68.626,0.0
70083,801703,2017,27,0,68.626,0.0
70084,801703,2017,28,0,68.626,0.0
70085,801703,2017,29,1,68.626,0.014571736659575087
70086,801703,2017,30,0,68.626,0.0
70087,801703,2017,31,0,68.626,0.0
70088,801703,2017,32,0,68.626,0.0
70089,801703,2017,33,0,68.626,0.0
70090,801703,2017,34,0,68.626,0.0
70091,801703,2017,35,0,68.626,0.0
70092,801703,2017,36,0,68.626,0.0
70093,801703,2017,37,0,68.626,0.0
70094,801703,2017,38,1,68.626,0.014571736659575087
70095,801703,2017,39,0,68.626,0.0
70096,801703,2017,40,0,68.626,0.0
70097,801703,2017,41,0,68.626,0.0
70098,801703,2017,42,0,68.626,0.0
70099,801703,2017,43,0,68.626,0.0
70100,801703,2017,44,0,68.626,0.0
70101,801703,2017,45,0,68.626,0.0
70102,801703,2017,46,0,68.626,0.0
70103,801703,2017,47,0,68.626,0.0
70104,801703,2017,48,0,68.626,0.0
70105,801703,2017,49,0,68.626,0.0
70106,801703,2017,50,0,68.626,0.0
70107,801703,2017,51,0,68.626,0.0
70108,801703,2017,52,0,68.626,0.0
70109,801703,2018,1,4,68.626,0.05828694663830035
70110,801703,2018,2,1,68.626,0.014571736659575087
70111,801703,2018,3,0,68.626,0.0
70112,801703,2018,4,0,68.626,0.0
70113,801703,2018,5,0,68.626,0.0
70114,801703,2018,6,0,68.626,0.0
70115,801703,2018,7,1,68.626,0.014571736659575087
70116,801703,2018,8,0,68.626,0.0
70117,801703,2018,9,0,68.626,0.0
70118,801703,2018,10,0,68.626,0.0
70119,801703,2018,11,0,68.626,0.0
70120,801703,2018,12,0,68.626,0.0
70121,801703,2018,13,0,68.626,0.0
70122,801703,2018,14,0,68.626,0.0
70123,801703,2018,15,0,68.626,0.0
70124,801703,2018,16,0,68.626,0.0
70125,801703,2018,17,0,68.626,0.0
70126,801703,2018,18,0,68.626,0.0
70127,801703,2018,19,0,68.626,0.0
70128,801703,2018,20,0,68.626,0.0
70129,801703,2018,21,0,68.626,0.0
70130,801703,2018,22,0,68.626,0.0
70131,801703,2018,23,0,68.626,0.0
70132,801703,2018,24,0,68.626,0.0
70133,801704,2014,1,0,65.553,0.0
70134,801704,2014,2,0,65.553,0.0
70135,801704,2014,3,0,65.553,0.0
70136,801704,2014,4,0,65.553,0.0
70137,801704,2014,5,0,65.553,0.0
70138,801704,2014,6,0,65.553,0.0
70139,801704,2014,7,1,65.553,0.015254831968025873
70140,801704,2014,8,0,65.553,0.0
70141,801704,2014,9,0,65.553,0.0
70142,801704,2014,10,0,65.553,0.0
70143,801704,2014,11,0,65.553,0.0
70144,801704,2014,12,0,65.553,0.0
70145,801704,2014,13,0,65.553,0.0
70146,801704,2014,14,0,65.553,0.0
70147,801704,2014,15,0,65.553,0.0
70148,801704,2014,16,1,65.553,0.015254831968025873
70149,801704,2014,17,0,65.553,0.0
70150,801704,2014,18,0,65.553,0.0
70151,801704,2014,19,0,65.553,0.0
70152,801704,2014,20,0,65.553,0.0
70153,801704,2014,21,0,65.553,0.0
70154,801704,2014,22,1,65.553,0.015254831968025873
70155,801704,2014,23,0,65.553,0.0
70156,801704,2014,24,0,65.553,0.0
70157,801704,2014,25,0,65.553,0.0
70158,801704,2014,26,0,65.553,0.0
70159,801704,2014,27,0,65.553,0.0
70160,801704,2014,28,0,65.553,0.0
70161,801704,2014,29,0,65.553,0.0
70162,801704,2014,30,0,65.553,0.0
70163,801704,2014,31,0,65.553,0.0
70164,801704,2014,32,0,65.553,0.0
70165,801704,2014,33,0,65.553,0.0
70166,801704,2014,34,0,65.553,0.0
70167,801704,2014,35,0,65.553,0.0
70168,801704,2014,36,0,65.553,0.0
70169,801704,2014,37,0,65.553,0.0
70170,801704,2014,38,0,65.553,0.0
70171,801704,2014,39,0,65.553,0.0
70172,801704,2014,40,0,65.553,0.0
70173,801704,2014,41,0,65.553,0.0
70174,801704,2014,42,0,65.553,0.0
70175,801704,2014,43,0,65.553,0.0
70176,801704,2014,44,0,65.553,0.0
70177,801704,2014,45,0,65.553,0.0
70178,801704,2014,46,0,65.553,0.0
70179,801704,2014,47,0,65.553,0.0
70180,801704,2014,48,0,65.553,0.0
70181,801704,2014,49,0,65.553,0.0
70182,801704,2014,50,0,65.553,0.0
70183,801704,2014,51,0,65.553,0.0
70184,801704,2014,52,0,65.553,0.0
70185,801704,2015,1,0,65.553,0.0
70186,801704,2015,2,0,65.553,0.0
70187,801704,2015,3,0,65.553,0.0
70188,801704,2015,4,0,65.553,0.0
70189,801704,2015,5,0,65.553,0.0
70190,801704,2015,6,0,65.553,0.0
70191,801704,2015,7,0,65.553,0.0
70192,801704,2015,8,0,65.553,0.0
70193,801704,2015,9,0,65.553,0.0
70194,801704,2015,10,0,65.553,0.0
70195,801704,2015,11,0,65.553,0.0
70196,801704,2015,12,0,65.553,0.0
70197,801704,2015,13,0,65.553,0.0
70198,801704,2015,14,0,65.553,0.0
70199,801704,2015,15,0,65.553,0.0
70200,801704,2015,16,0,65.553,0.0
70201,801704,2015,17,0,65.553,0.0
70202,801704,2015,18,0,65.553,0.0
70203,801704,2015,19,0,65.553,0.0
70204,801704,2015,20,0,65.553,0.0
70205,801704,2015,21,0,65.553,0.0
70206,801704,2015,22,0,65.553,0.0
70207,801704,2015,23,0,65.553,0.0
70208,801704,2015,24,1,65.553,0.015254831968025873
70209,801704,2015,25,1,65.553,0.015254831968025873
70210,801704,2015,26,0,65.553,0.0
70211,801704,2015,27,2,65.553,0.030509663936051746
70212,801704,2015,28,1,65.553,0.015254831968025873
70213,801704,2015,29,1,65.553,0.015254831968025873
70214,801704,2015,30,2,65.553,0.030509663936051746
70215,801704,2015,31,0,65.553,0.0
70216,801704,2015,32,0,65.553,0.0
70217,801704,2015,33,0,65.553,0.0
70218,801704,2015,34,0,65.553,0.0
70219,801704,2015,35,3,65.553,0.04576449590407762
70220,801704,2015,36,0,65.553,0.0
70221,801704,2015,37,0,65.553,0.0
70222,801704,2015,38,1,65.553,0.015254831968025873
70223,801704,2015,39,1,65.553,0.015254831968025873
70224,801704,2015,40,0,65.553,0.0
70225,801704,2015,41,0,65.553,0.0
70226,801704,2015,42,0,65.553,0.0
70227,801704,2015,43,0,65.553,0.0
70228,801704,2015,44,0,65.553,0.0
70229,801704,2015,45,1,65.553,0.015254831968025873
70230,801704,2015,46,0,65.553,0.0
70231,801704,2015,47,0,65.553,0.0
70232,801704,2015,48,0,65.553,0.0
70233,801704,2015,49,0,65.553,0.0
70234,801704,2015,50,0,65.553,0.0
70235,801704,2015,51,0,65.553,0.0
70236,801704,2015,52,0,65.553,0.0
70237,801704,2015,53,0,65.553,0.0
70238,801704,2016,1,0,65.553,0.0
70239,801704,2016,2,0,65.553,0.0
70240,801704,2016,3,0,65.553,0.0
70241,801704,2016,4,0,65.553,0.0
70242,801704,2016,5,0,65.553,0.0
70243,801704,2016,6,1,65.553,0.015254831968025873
70244,801704,2016,7,0,65.553,0.0
70245,801704,2016,8,0,65.553,0.0
70246,801704,2016,9,0,65.553,0.0
70247,801704,2016,10,0,65.553,0.0
70248,801704,2016,11,1,65.553,0.015254831968025873
70249,801704,2016,12,0,65.553,0.0
70250,801704,2016,13,1,65.553,0.015254831968025873
70251,801704,2016,14,0,65.553,0.0
70252,801704,2016,15,0,65.553,0.0
70253,801704,2016,16,0,65.553,0.0
70254,801704,2016,17,1,65.553,0.015254831968025873
70255,801704,2016,18,0,65.553,0.0
70256,801704,2016,19,0,65.553,0.0
70257,801704,2016,20,0,65.553,0.0
70258,801704,2016,21,0,65.553,0.0
70259,801704,2016,22,0,65.553,0.0
70260,801704,2016,23,0,65.553,0.0
70261,801704,2016,24,0,65.553,0.0
70262,801704,2016,25,0,65.553,0.0
70263,801704,2016,26,1,65.553,0.015254831968025873
70264,801704,2016,27,0,65.553,0.0
70265,801704,2016,28,0,65.553,0.0
70266,801704,2016,29,0,65.553,0.0
70267,801704,2016,30,0,65.553,0.0
70268,801704,2016,31,0,65.553,0.0
70269,801704,2016,32,0,65.553,0.0
70270,801704,2016,33,0,65.553,0.0
70271,801704,2016,34,0,65.553,0.0
70272,801704,2016,35,2,65.553,0.030509663936051746
70273,801704,2016,36,1,65.553,0.015254831968025873
70274,801704,2016,37,3,65.553,0.04576449590407762
70275,801704,2016,38,1,65.553,0.015254831968025873
70276,801704,2016,39,1,65.553,0.015254831968025873
70277,801704,2016,40,0,65.553,0.0
70278,801704,2016,41,0,65.553,0.0
70279,801704,2016,42,0,65.553,0.0
70280,801704,2016,43,1,65.553,0.015254831968025873
70281,801704,2016,44,1,65.553,0.015254831968025873
70282,801704,2016,45,1,65.553,0.015254831968025873
70283,801704,2016,46,0,65.553,0.0
70284,801704,2016,47,0,65.553,0.0
70285,801704,2016,48,0,65.553,0.0
70286,801704,2016,49,0,65.553,0.0
70287,801704,2016,50,0,65.553,0.0
70288,801704,2016,51,0,65.553,0.0
70289,801704,2016,52,0,65.553,0.0
70290,801704,2017,1,0,65.553,0.0
70291,801704,2017,2,0,65.553,0.0
70292,801704,2017,3,0,65.553,0.0
70293,801704,2017,4,0,65.553,0.0
70294,801704,2017,5,1,65.553,0.015254831968025873
70295,801704,2017,6,0,65.553,0.0
70296,801704,2017,7,0,65.553,0.0
70297,801704,2017,8,0,65.553,0.0
70298,801704,2017,9,0,65.553,0.0
70299,801704,2017,10,0,65.553,0.0
70300,801704,2017,11,0,65.553,0.0
70301,801704,2017,12,0,65.553,0.0
70302,801704,2017,13,0,65.553,0.0
70303,801704,2017,14,0,65.553,0.0
70304,801704,2017,15,0,65.553,0.0
70305,801704,2017,16,0,65.553,0.0
70306,801704,2017,17,0,65.553,0.0
70307,801704,2017,18,1,65.553,0.015254831968025873
70308,801704,2017,19,0,65.553,0.0
70309,801704,2017,20,2,65.553,0.030509663936051746
70310,801704,2017,21,0,65.553,0.0
70311,801704,2017,22,0,65.553,0.0
70312,801704,2017,23,0,65.553,0.0
70313,801704,2017,24,1,65.553,0.015254831968025873
70314,801704,2017,25,0,65.553,0.0
70315,801704,2017,26,0,65.553,0.0
70316,801704,2017,27,1,65.553,0.015254831968025873
70317,801704,2017,28,0,65.553,0.0
70318,801704,2017,29,0,65.553,0.0
70319,801704,2017,30,0,65.553,0.0
70320,801704,2017,31,0,65.553,0.0
70321,801704,2017,32,0,65.553,0.0
70322,801704,2017,33,0,65.553,0.0
70323,801704,2017,34,0,65.553,0.0
70324,801704,2017,35,0,65.553,0.0
70325,801704,2017,36,0,65.553,0.0
70326,801704,2017,37,0,65.553,0.0
70327,801704,2017,38,0,65.553,0.0
70328,801704,2017,39,0,65.553,0.0
70329,801704,2017,40,0,65.553,0.0
70330,801704,2017,41,0,65.553,0.0
70331,801704,2017,42,0,65.553,0.0
70332,801704,2017,43,1,65.553,0.015254831968025873
70333,801704,2017,44,0,65.553,0.0
70334,801704,2017,45,0,65.553,0.0
70335,801704,2017,46,0,65.553,0.0
70336,801704,2017,47,0,65.553,0.0
70337,801704,2017,48,0,65.553,0.0
70338,801704,2017,49,1,65.553,0.015254831968025873
70339,801704,2017,50,0,65.553,0.0
70340,801704,2017,51,0,65.553,0.0
70341,801704,2017,52,0,65.553,0.0
70342,801704,2018,1,0,65.553,0.0
70343,801704,2018,2,1,65.553,0.015254831968025873
70344,801704,2018,3,0,65.553,0.0
70345,801704,2018,4,0,65.553,0.0
70346,801704,2018,5,0,65.553,0.0
70347,801704,2018,6,0,65.553,0.0
70348,801704,2018,7,0,65.553,0.0
70349,801704,2018,8,0,65.553,0.0
70350,801704,2018,9,0,65.553,0.0
70351,801704,2018,10,0,65.553,0.0
70352,801704,2018,11,0,65.553,0.0
70353,801704,2018,12,1,65.553,0.015254831968025873
70354,801704,2018,13,0,65.553,0.0
70355,801704,2018,14,0,65.553,0.0
70356,801704,2018,15,0,65.553,0.0
70357,801704,2018,16,0,65.553,0.0
70358,801704,2018,17,0,65.553,0.0
70359,801704,2018,18,0,65.553,0.0
70360,801704,2018,19,0,65.553,0.0
70361,801704,2018,20,0,65.553,0.0
70362,801704,2018,21,0,65.553,0.0
70363,801704,2018,22,0,65.553,0.0
70364,801704,2018,23,0,65.553,0.0
70365,801704,2018,24,0,65.553,0.0
70366,801801,2014,1,0,49.222,0.0
70367,801801,2014,2,0,49.222,0.0
70368,801801,2014,3,0,49.222,0.0
70369,801801,2014,4,0,49.222,0.0
70370,801801,2014,5,0,49.222,0.0
70371,801801,2014,6,0,49.222,0.0
70372,801801,2014,7,0,49.222,0.0
70373,801801,2014,8,0,49.222,0.0
70374,801801,2014,9,0,49.222,0.0
70375,801801,2014,10,0,49.222,0.0
70376,801801,2014,11,0,49.222,0.0
70377,801801,2014,12,0,49.222,0.0
70378,801801,2014,13,0,49.222,0.0
70379,801801,2014,14,0,49.222,0.0
70380,801801,2014,15,0,49.222,0.0
70381,801801,2014,16,0,49.222,0.0
70382,801801,2014,17,0,49.222,0.0
70383,801801,2014,18,0,49.222,0.0
70384,801801,2014,19,0,49.222,0.0
70385,801801,2014,20,0,49.222,0.0
70386,801801,2014,21,0,49.222,0.0
70387,801801,2014,22,0,49.222,0.0
70388,801801,2014,23,0,49.222,0.0
70389,801801,2014,24,1,49.222,0.020316118808662794
70390,801801,2014,25,0,49.222,0.0
70391,801801,2014,26,0,49.222,0.0
70392,801801,2014,27,1,49.222,0.020316118808662794
70393,801801,2014,28,0,49.222,0.0
70394,801801,2014,29,0,49.222,0.0
70395,801801,2014,30,0,49.222,0.0
70396,801801,2014,31,0,49.222,0.0
70397,801801,2014,32,0,49.222,0.0
70398,801801,2014,33,1,49.222,0.020316118808662794
70399,801801,2014,34,0,49.222,0.0
70400,801801,2014,35,0,49.222,0.0
70401,801801,2014,36,0,49.222,0.0
70402,801801,2014,37,0,49.222,0.0
70403,801801,2014,38,0,49.222,0.0
70404,801801,2014,39,1,49.222,0.020316118808662794
70405,801801,2014,40,0,49.222,0.0
70406,801801,2014,41,0,49.222,0.0
70407,801801,2014,42,0,49.222,0.0
70408,801801,2014,43,0,49.222,0.0
70409,801801,2014,44,0,49.222,0.0
70410,801801,2014,45,0,49.222,0.0
70411,801801,2014,46,0,49.222,0.0
70412,801801,2014,47,0,49.222,0.0
70413,801801,2014,48,0,49.222,0.0
70414,801801,2014,49,0,49.222,0.0
70415,801801,2014,50,0,49.222,0.0
70416,801801,2014,51,0,49.222,0.0
70417,801801,2014,52,0,49.222,0.0
70418,801801,2015,1,0,49.222,0.0
70419,801801,2015,2,0,49.222,0.0
70420,801801,2015,3,0,49.222,0.0
70421,801801,2015,4,0,49.222,0.0
70422,801801,2015,5,0,49.222,0.0
70423,801801,2015,6,0,49.222,0.0
70424,801801,2015,7,0,49.222,0.0
70425,801801,2015,8,0,49.222,0.0
70426,801801,2015,9,0,49.222,0.0
70427,801801,2015,10,0,49.222,0.0
70428,801801,2015,11,0,49.222,0.0
70429,801801,2015,12,0,49.222,0.0
70430,801801,2015,13,0,49.222,0.0
70431,801801,2015,14,0,49.222,0.0
70432,801801,2015,15,0,49.222,0.0
70433,801801,2015,16,0,49.222,0.0
70434,801801,2015,17,0,49.222,0.0
70435,801801,2015,18,0,49.222,0.0
70436,801801,2015,19,0,49.222,0.0
70437,801801,2015,20,0,49.222,0.0
70438,801801,2015,21,0,49.222,0.0
70439,801801,2015,22,0,49.222,0.0
70440,801801,2015,23,0,49.222,0.0
70441,801801,2015,24,2,49.222,0.04063223761732559
70442,801801,2015,25,0,49.222,0.0
70443,801801,2015,26,0,49.222,0.0
70444,801801,2015,27,1,49.222,0.020316118808662794
70445,801801,2015,28,0,49.222,0.0
70446,801801,2015,29,1,49.222,0.020316118808662794
70447,801801,2015,30,0,49.222,0.0
70448,801801,2015,31,0,49.222,0.0
70449,801801,2015,32,0,49.222,0.0
70450,801801,2015,33,0,49.222,0.0
70451,801801,2015,34,0,49.222,0.0
70452,801801,2015,35,0,49.222,0.0
70453,801801,2015,36,0,49.222,0.0
70454,801801,2015,37,0,49.222,0.0
70455,801801,2015,38,0,49.222,0.0
70456,801801,2015,39,0,49.222,0.0
70457,801801,2015,40,1,49.222,0.020316118808662794
70458,801801,2015,41,0,49.222,0.0
70459,801801,2015,42,0,49.222,0.0
70460,801801,2015,43,0,49.222,0.0
70461,801801,2015,44,0,49.222,0.0
70462,801801,2015,45,0,49.222,0.0
70463,801801,2015,46,0,49.222,0.0
70464,801801,2015,47,0,49.222,0.0
70465,801801,2015,48,0,49.222,0.0
70466,801801,2015,49,0,49.222,0.0
70467,801801,2015,50,0,49.222,0.0
70468,801801,2015,51,0,49.222,0.0
70469,801801,2015,52,0,49.222,0.0
70470,801801,2015,53,0,49.222,0.0
70471,801801,2016,1,0,49.222,0.0
70472,801801,2016,2,0,49.222,0.0
70473,801801,2016,3,0,49.222,0.0
70474,801801,2016,4,0,49.222,0.0
70475,801801,2016,5,0,49.222,0.0
70476,801801,2016,6,0,49.222,0.0
70477,801801,2016,7,0,49.222,0.0
70478,801801,2016,8,0,49.222,0.0
70479,801801,2016,9,1,49.222,0.020316118808662794
70480,801801,2016,10,0,49.222,0.0
70481,801801,2016,11,0,49.222,0.0
70482,801801,2016,12,0,49.222,0.0
70483,801801,2016,13,0,49.222,0.0
70484,801801,2016,14,0,49.222,0.0
70485,801801,2016,15,0,49.222,0.0
70486,801801,2016,16,0,49.222,0.0
70487,801801,2016,17,0,49.222,0.0
70488,801801,2016,18,0,49.222,0.0
70489,801801,2016,19,1,49.222,0.020316118808662794
70490,801801,2016,20,0,49.222,0.0
70491,801801,2016,21,0,49.222,0.0
70492,801801,2016,22,0,49.222,0.0
70493,801801,2016,23,0,49.222,0.0
70494,801801,2016,24,0,49.222,0.0
70495,801801,2016,25,0,49.222,0.0
70496,801801,2016,26,0,49.222,0.0
70497,801801,2016,27,1,49.222,0.020316118808662794
70498,801801,2016,28,0,49.222,0.0
70499,801801,2016,29,0,49.222,0.0
70500,801801,2016,30,0,49.222,0.0
70501,801801,2016,31,0,49.222,0.0
70502,801801,2016,32,0,49.222,0.0
70503,801801,2016,33,0,49.222,0.0
70504,801801,2016,34,0,49.222,0.0
70505,801801,2016,35,0,49.222,0.0
70506,801801,2016,36,0,49.222,0.0
70507,801801,2016,37,2,49.222,0.04063223761732559
70508,801801,2016,38,0,49.222,0.0
70509,801801,2016,39,0,49.222,0.0
70510,801801,2016,40,0,49.222,0.0
70511,801801,2016,41,1,49.222,0.020316118808662794
70512,801801,2016,42,0,49.222,0.0
70513,801801,2016,43,0,49.222,0.0
70514,801801,2016,44,0,49.222,0.0
70515,801801,2016,45,0,49.222,0.0
70516,801801,2016,46,0,49.222,0.0
70517,801801,2016,47,0,49.222,0.0
70518,801801,2016,48,0,49.222,0.0
70519,801801,2016,49,0,49.222,0.0
70520,801801,2016,50,0,49.222,0.0
70521,801801,2016,51,0,49.222,0.0
70522,801801,2016,52,0,49.222,0.0
70523,801801,2017,1,0,49.222,0.0
70524,801801,2017,2,0,49.222,0.0
70525,801801,2017,3,0,49.222,0.0
70526,801801,2017,4,0,49.222,0.0
70527,801801,2017,5,0,49.222,0.0
70528,801801,2017,6,0,49.222,0.0
70529,801801,2017,7,0,49.222,0.0
70530,801801,2017,8,0,49.222,0.0
70531,801801,2017,9,0,49.222,0.0
70532,801801,2017,10,0,49.222,0.0
70533,801801,2017,11,0,49.222,0.0
70534,801801,2017,12,0,49.222,0.0
70535,801801,2017,13,0,49.222,0.0
70536,801801,2017,14,0,49.222,0.0
70537,801801,2017,15,0,49.222,0.0
70538,801801,2017,16,1,49.222,0.020316118808662794
70539,801801,2017,17,1,49.222,0.020316118808662794
70540,801801,2017,18,0,49.222,0.0
70541,801801,2017,19,0,49.222,0.0
70542,801801,2017,20,0,49.222,0.0
70543,801801,2017,21,0,49.222,0.0
70544,801801,2017,22,0,49.222,0.0
70545,801801,2017,23,0,49.222,0.0
70546,801801,2017,24,0,49.222,0.0
70547,801801,2017,25,0,49.222,0.0
70548,801801,2017,26,0,49.222,0.0
70549,801801,2017,27,0,49.222,0.0
70550,801801,2017,28,0,49.222,0.0
70551,801801,2017,29,0,49.222,0.0
70552,801801,2017,30,0,49.222,0.0
70553,801801,2017,31,0,49.222,0.0
70554,801801,2017,32,0,49.222,0.0
70555,801801,2017,33,0,49.222,0.0
70556,801801,2017,34,0,49.222,0.0
70557,801801,2017,35,0,49.222,0.0
70558,801801,2017,36,0,49.222,0.0
70559,801801,2017,37,0,49.222,0.0
70560,801801,2017,38,0,49.222,0.0
70561,801801,2017,39,0,49.222,0.0
70562,801801,2017,40,0,49.222,0.0
70563,801801,2017,41,0,49.222,0.0
70564,801801,2017,42,0,49.222,0.0
70565,801801,2017,43,0,49.222,0.0
70566,801801,2017,44,0,49.222,0.0
70567,801801,2017,45,0,49.222,0.0
70568,801801,2017,46,0,49.222,0.0
70569,801801,2017,47,0,49.222,0.0
70570,801801,2017,48,0,49.222,0.0
70571,801801,2017,49,2,49.222,0.04063223761732559
