addrcode,Year,WeekNum,NumberCases
810801,2016,26,0
810801,2016,27,0
810801,2016,28,0
810801,2016,29,0
810801,2016,30,1
810801,2016,31,0
810801,2016,32,0
810801,2016,33,0
810801,2016,34,1
810801,2016,35,0
810801,2016,36,0
810801,2016,37,1
810801,2016,38,0
810801,2016,39,0
810801,2016,40,0
810801,2016,41,1
810801,2016,42,0
810801,2016,43,0
810801,2016,44,1
810801,2016,45,0
810801,2016,46,1
810801,2016,47,1
810801,2016,48,1
810801,2016,49,0
810801,2016,50,0
810801,2016,51,1
810801,2016,52,0
810801,2017,1,0
810801,2017,2,0
810801,2017,3,0
810801,2017,4,0
810801,2017,5,0
810801,2017,6,0
810801,2017,7,0
810801,2017,8,0
810801,2017,9,0
810801,2017,10,2
810801,2017,11,0
810801,2017,12,1
810801,2017,13,0
810801,2017,14,0
810801,2017,15,0
810801,2017,16,0
810801,2017,17,0
810801,2017,18,0
810801,2017,19,0
810801,2017,20,0
810801,2017,21,0
810801,2017,22,0
810801,2017,23,0
810801,2017,24,0
810801,2017,25,0
810801,2017,26,1
810801,2017,27,0
810801,2017,28,1
810801,2017,29,1
810801,2017,30,1
810801,2017,31,1
810801,2017,32,0
810801,2017,33,2
810801,2017,34,2
810801,2017,35,0
810801,2017,36,0
810801,2017,37,0
810801,2017,38,0
810801,2017,39,0
810801,2017,40,0
810801,2017,41,0
810801,2017,42,0
810801,2017,43,0
810801,2017,44,0
810801,2017,45,1
810801,2017,46,0
810801,2017,47,0
810801,2017,48,0
810801,2017,49,0
810801,2017,50,0
810801,2017,51,0
810801,2017,52,0
810801,2018,1,0
810801,2018,2,0
810801,2018,3,0
810801,2018,4,0
810801,2018,5,0
810801,2018,6,0
810801,2018,7,1
810801,2018,8,1
810801,2018,9,0
810801,2018,10,0
810801,2018,11,0
810801,2018,12,0
810801,2018,13,0
810801,2018,14,0
810801,2018,15,0
810801,2018,16,0
810801,2018,17,0
810801,2018,18,0
810801,2018,19,0
810801,2018,20,1
810801,2018,21,0
810801,2018,22,0
810801,2018,23,0
810801,2018,24,0
810803,2014,1,0
810803,2014,2,0
810803,2014,3,0
810803,2014,4,0
810803,2014,5,0
810803,2014,6,0
810803,2014,7,0
810803,2014,8,0
810803,2014,9,0
810803,2014,10,0
810803,2014,11,0
810803,2014,12,0
810803,2014,13,0
810803,2014,14,0
810803,2014,15,0
810803,2014,16,0
810803,2014,17,0
810803,2014,18,0
810803,2014,19,0
810803,2014,20,0
810803,2014,21,0
810803,2014,22,0
810803,2014,23,0
810803,2014,24,0
810803,2014,25,0
810803,2014,26,0
810803,2014,27,0
810803,2014,28,1
810803,2014,29,0
810803,2014,30,0
810803,2014,31,0
810803,2014,32,0
810803,2014,33,0
810803,2014,34,0
810803,2014,35,0
810803,2014,36,1
810803,2014,37,0
810803,2014,38,1
810803,2014,39,0
810803,2014,40,0
810803,2014,41,1
810803,2014,42,0
810803,2014,43,0
810803,2014,44,0
810803,2014,45,0
810803,2014,46,0
810803,2014,47,0
810803,2014,48,0
810803,2014,49,0
810803,2014,50,0
810803,2014,51,0
810803,2014,52,0
810803,2015,1,0
810803,2015,2,0
810803,2015,3,1
810803,2015,4,0
810803,2015,5,0
810803,2015,6,0
810803,2015,7,0
810803,2015,8,0
810803,2015,9,1
810803,2015,10,0
810803,2015,11,0
810803,2015,12,0
810803,2015,13,0
810803,2015,14,0
810803,2015,15,0
810803,2015,16,0
810803,2015,17,0
810803,2015,18,0
810803,2015,19,0
810803,2015,20,0
810803,2015,21,0
810803,2015,22,0
810803,2015,23,0
810803,2015,24,1
810803,2015,25,0
810803,2015,26,1
810803,2015,27,0
810803,2015,28,0
810803,2015,29,1
810803,2015,30,3
810803,2015,31,2
810803,2015,32,0
810803,2015,33,2
810803,2015,34,0
810803,2015,35,1
810803,2015,36,2
810803,2015,37,0
810803,2015,38,0
810803,2015,39,0
810803,2015,40,0
810803,2015,41,0
810803,2015,42,0
810803,2015,43,1
810803,2015,44,0
810803,2015,45,1
810803,2015,46,0
810803,2015,47,0
810803,2015,48,0
810803,2015,49,0
810803,2015,50,0
810803,2015,51,0
810803,2015,52,0
810803,2015,53,0
810803,2016,1,0
810803,2016,2,0
810803,2016,3,0
810803,2016,4,0
810803,2016,5,0
810803,2016,6,0
810803,2016,7,0
810803,2016,8,1
810803,2016,9,0
810803,2016,10,0
810803,2016,11,0
810803,2016,12,0
810803,2016,13,0
810803,2016,14,0
810803,2016,15,0
810803,2016,16,0
810803,2016,17,0
810803,2016,18,0
810803,2016,19,0
810803,2016,20,0
810803,2016,21,0
810803,2016,22,0
810803,2016,23,0
810803,2016,24,0
810803,2016,25,0
810803,2016,26,0
810803,2016,27,1
810803,2016,28,0
810803,2016,29,0
810803,2016,30,0
810803,2016,31,0
810803,2016,32,0
810803,2016,33,0
810803,2016,34,0
810803,2016,35,0
810803,2016,36,0
810803,2016,37,1
810803,2016,38,0
810803,2016,39,1
810803,2016,40,0
810803,2016,41,0
810803,2016,42,0
810803,2016,43,0
810803,2016,44,0
810803,2016,45,0
810803,2016,46,0
810803,2016,47,0
810803,2016,48,0
810803,2016,49,0
810803,2016,50,0
810803,2016,51,0
810803,2016,52,0
810803,2017,1,0
810803,2017,2,0
810803,2017,3,0
810803,2017,4,0
810803,2017,5,0
810803,2017,6,0
810803,2017,7,0
810803,2017,8,0
810803,2017,9,0
810803,2017,10,0
810803,2017,11,0
810803,2017,12,1
810803,2017,13,0
810803,2017,14,0
810803,2017,15,0
810803,2017,16,0
810803,2017,17,0
810803,2017,18,1
810803,2017,19,0
810803,2017,20,0
810803,2017,21,0
810803,2017,22,0
810803,2017,23,0
810803,2017,24,0
810803,2017,25,0
810803,2017,26,1
810803,2017,27,1
810803,2017,28,1
810803,2017,29,0
810803,2017,30,0
810803,2017,31,1
810803,2017,32,0
810803,2017,33,0
810803,2017,34,0
810803,2017,35,0
810803,2017,36,0
810803,2017,37,0
810803,2017,38,0
810803,2017,39,0
810803,2017,40,0
810803,2017,41,0
810803,2017,42,0
810803,2017,43,0
810803,2017,44,0
810803,2017,45,0
810803,2017,46,0
810803,2017,47,0
810803,2017,48,0
810803,2017,49,0
810803,2017,50,0
810803,2017,51,0
810803,2017,52,0
810803,2018,1,0
810803,2018,2,0
810803,2018,3,0
810803,2018,4,0
810803,2018,5,0
810803,2018,6,0
810803,2018,7,0
810803,2018,8,0
810803,2018,9,0
810803,2018,10,0
810803,2018,11,0
810803,2018,12,0
810803,2018,13,0
810803,2018,14,0
810803,2018,15,0
810803,2018,16,0
810803,2018,17,0
810803,2018,18,0
810803,2018,19,1
810803,2018,20,0
810803,2018,21,0
810803,2018,22,0
810803,2018,23,0
810803,2018,24,0
810804,2014,1,0
810804,2014,2,0
810804,2014,3,0
810804,2014,4,0
810804,2014,5,0
810804,2014,6,0
810804,2014,7,0
810804,2014,8,0
810804,2014,9,0
810804,2014,10,0
810804,2014,11,0
810804,2014,12,0
810804,2014,13,1
810804,2014,14,0
810804,2014,15,0
810804,2014,16,0
810804,2014,17,0
810804,2014,18,0
810804,2014,19,0
810804,2014,20,0
810804,2014,21,0
810804,2014,22,0
810804,2014,23,1
810804,2014,24,0
810804,2014,25,0
810804,2014,26,0
810804,2014,27,1
810804,2014,28,0
810804,2014,29,0
810804,2014,30,0
810804,2014,31,0
810804,2014,32,0
810804,2014,33,0
810804,2014,34,0
810804,2014,35,0
810804,2014,36,0
810804,2014,37,1
810804,2014,38,0
810804,2014,39,0
810804,2014,40,0
810804,2014,41,0
810804,2014,42,0
810804,2014,43,0
810804,2014,44,0
810804,2014,45,0
810804,2014,46,0
810804,2014,47,0
810804,2014,48,0
810804,2014,49,0
810804,2014,50,0
810804,2014,51,0
810804,2014,52,0
810804,2015,1,0
810804,2015,2,0
810804,2015,3,0
810804,2015,4,0
810804,2015,5,0
810804,2015,6,1
810804,2015,7,0
810804,2015,8,0
810804,2015,9,0
810804,2015,10,0
810804,2015,11,0
810804,2015,12,0
810804,2015,13,1
810804,2015,14,0
810804,2015,15,0
810804,2015,16,0
810804,2015,17,0
810804,2015,18,0
810804,2015,19,0
810804,2015,20,0
810804,2015,21,0
810804,2015,22,0
810804,2015,23,0
810804,2015,24,1
810804,2015,25,0
810804,2015,26,0
810804,2015,27,0
810804,2015,28,0
810804,2015,29,2
810804,2015,30,0
810804,2015,31,0
810804,2015,32,0
810804,2015,33,2
810804,2015,34,0
810804,2015,35,0
810804,2015,36,0
810804,2015,37,0
810804,2015,38,0
810804,2015,39,0
810804,2015,40,0
810804,2015,41,0
810804,2015,42,0
810804,2015,43,0
810804,2015,44,0
810804,2015,45,1
810804,2015,46,0
810804,2015,47,0
810804,2015,48,1
810804,2015,49,0
810804,2015,50,0
810804,2015,51,0
810804,2015,52,0
810804,2015,53,0
810804,2016,1,0
810804,2016,2,0
810804,2016,3,0
810804,2016,4,0
810804,2016,5,0
810804,2016,6,0
810804,2016,7,0
810804,2016,8,0
810804,2016,9,0
810804,2016,10,0
810804,2016,11,0
810804,2016,12,0
810804,2016,13,0
810804,2016,14,0
810804,2016,15,0
810804,2016,16,0
810804,2016,17,0
810804,2016,18,0
810804,2016,19,0
810804,2016,20,0
810804,2016,21,0
810804,2016,22,0
810804,2016,23,0
810804,2016,24,0
810804,2016,25,0
810804,2016,26,0
810804,2016,27,0
810804,2016,28,0
810804,2016,29,0
810804,2016,30,0
810804,2016,31,0
810804,2016,32,0
810804,2016,33,0
810804,2016,34,0
810804,2016,35,0
810804,2016,36,0
810804,2016,37,0
810804,2016,38,0
810804,2016,39,0
810804,2016,40,0
810804,2016,41,0
810804,2016,42,0
810804,2016,43,0
810804,2016,44,0
810804,2016,45,0
810804,2016,46,0
810804,2016,47,1
810804,2016,48,1
810804,2016,49,0
810804,2016,50,0
810804,2016,51,0
810804,2016,52,0
810804,2017,1,0
810804,2017,2,0
810804,2017,3,0
810804,2017,4,0
810804,2017,5,0
810804,2017,6,0
810804,2017,7,0
810804,2017,8,0
810804,2017,9,0
810804,2017,10,0
810804,2017,11,0
810804,2017,12,0
810804,2017,13,0
810804,2017,14,0
810804,2017,15,0
810804,2017,16,0
810804,2017,17,0
810804,2017,18,1
810804,2017,19,0
810804,2017,20,0
810804,2017,21,0
810804,2017,22,0
810804,2017,23,0
810804,2017,24,0
810804,2017,25,0
810804,2017,26,0
810804,2017,27,0
810804,2017,28,0
810804,2017,29,0
810804,2017,30,0
810804,2017,31,0
810804,2017,32,0
810804,2017,33,0
810804,2017,34,0
810804,2017,35,0
810804,2017,36,0
810804,2017,37,0
810804,2017,38,0
810804,2017,39,0
810804,2017,40,0
810804,2017,41,0
810804,2017,42,0
810804,2017,43,0
810804,2017,44,0
810804,2017,45,0
810804,2017,46,0
810804,2017,47,0
810804,2017,48,0
810804,2017,49,0
810804,2017,50,0
810804,2017,51,0
810804,2017,52,0
810804,2018,1,0
810804,2018,2,0
810804,2018,3,0
810804,2018,4,0
810804,2018,5,1
810804,2018,6,0
810804,2018,7,2
810804,2018,8,0
810804,2018,9,0
810804,2018,10,0
810804,2018,11,1
810804,2018,12,0
810804,2018,13,0
810804,2018,14,0
810804,2018,15,0
810804,2018,16,0
810804,2018,17,0
810804,2018,18,0
810804,2018,19,0
810804,2018,20,0
810804,2018,21,0
810804,2018,22,0
810804,2018,23,0
810804,2018,24,0
810805,2014,1,0
810805,2014,2,0
810805,2014,3,0
810805,2014,4,0
810805,2014,5,0
810805,2014,6,0
810805,2014,7,0
810805,2014,8,0
810805,2014,9,0
810805,2014,10,0
810805,2014,11,0
810805,2014,12,0
810805,2014,13,0
810805,2014,14,0
810805,2014,15,0
810805,2014,16,0
810805,2014,17,1
810805,2014,18,0
810805,2014,19,0
810805,2014,20,1
810805,2014,21,0
810805,2014,22,0
810805,2014,23,0
810805,2014,24,0
810805,2014,25,0
810805,2014,26,0
810805,2014,27,0
810805,2014,28,0
810805,2014,29,0
810805,2014,30,0
810805,2014,31,0
810805,2014,32,0
810805,2014,33,0
810805,2014,34,0
810805,2014,35,0
810805,2014,36,0
810805,2014,37,0
810805,2014,38,0
810805,2014,39,0
810805,2014,40,0
810805,2014,41,1
810805,2014,42,0
810805,2014,43,0
810805,2014,44,0
810805,2014,45,0
810805,2014,46,0
810805,2014,47,0
810805,2014,48,0
810805,2014,49,0
810805,2014,50,0
810805,2014,51,0
810805,2014,52,0
810805,2015,1,0
810805,2015,2,0
810805,2015,3,0
810805,2015,4,0
810805,2015,5,0
810805,2015,6,0
810805,2015,7,0
810805,2015,8,0
810805,2015,9,0
810805,2015,10,0
810805,2015,11,0
810805,2015,12,0
810805,2015,13,0
810805,2015,14,0
810805,2015,15,0
810805,2015,16,0
810805,2015,17,0
810805,2015,18,0
810805,2015,19,0
810805,2015,20,0
810805,2015,21,0
810805,2015,22,1
810805,2015,23,1
810805,2015,24,0
810805,2015,25,1
810805,2015,26,0
810805,2015,27,1
810805,2015,28,0
810805,2015,29,2
810805,2015,30,1
810805,2015,31,0
810805,2015,32,0
810805,2015,33,1
810805,2015,34,1
810805,2015,35,1
810805,2015,36,0
810805,2015,37,0
810805,2015,38,0
810805,2015,39,0
810805,2015,40,0
810805,2015,41,0
810805,2015,42,0
810805,2015,43,0
810805,2015,44,0
810805,2015,45,0
810805,2015,46,0
810805,2015,47,0
810805,2015,48,0
810805,2015,49,0
810805,2015,50,0
810805,2015,51,0
810805,2015,52,0
810805,2015,53,0
810805,2016,1,0
810805,2016,2,0
810805,2016,3,0
810805,2016,4,0
810805,2016,5,0
810805,2016,6,0
810805,2016,7,0
810805,2016,8,0
810805,2016,9,1
810805,2016,10,0
810805,2016,11,0
810805,2016,12,0
810805,2016,13,0
810805,2016,14,0
810805,2016,15,0
810805,2016,16,0
810805,2016,17,0
810805,2016,18,0
810805,2016,19,0
810805,2016,20,0
810805,2016,21,0
810805,2016,22,0
810805,2016,23,0
810805,2016,24,0
810805,2016,25,0
810805,2016,26,0
810805,2016,27,0
810805,2016,28,0
810805,2016,29,0
810805,2016,30,0
810805,2016,31,0
810805,2016,32,1
810805,2016,33,0
810805,2016,34,0
810805,2016,35,0
810805,2016,36,1
810805,2016,37,0
810805,2016,38,0
810805,2016,39,0
810805,2016,40,0
810805,2016,41,0
810805,2016,42,0
810805,2016,43,0
810805,2016,44,0
810805,2016,45,0
810805,2016,46,0
810805,2016,47,0
810805,2016,48,0
810805,2016,49,1
810805,2016,50,0
810805,2016,51,0
810805,2016,52,0
810805,2017,1,0
810805,2017,2,0
810805,2017,3,0
810805,2017,4,0
810805,2017,5,0
810805,2017,6,0
810805,2017,7,0
810805,2017,8,0
810805,2017,9,0
810805,2017,10,0
810805,2017,11,0
810805,2017,12,1
810805,2017,13,0
810805,2017,14,0
810805,2017,15,0
810805,2017,16,0
810805,2017,17,0
810805,2017,18,0
810805,2017,19,0
810805,2017,20,0
810805,2017,21,0
810805,2017,22,0
810805,2017,23,0
810805,2017,24,0
810805,2017,25,0
810805,2017,26,0
810805,2017,27,0
810805,2017,28,0
810805,2017,29,0
810805,2017,30,0
810805,2017,31,0
810805,2017,32,0
810805,2017,33,0
810805,2017,34,0
810805,2017,35,0
810805,2017,36,0
810805,2017,37,0
810805,2017,38,0
810805,2017,39,0
810805,2017,40,0
810805,2017,41,0
810805,2017,42,0
810805,2017,43,0
810805,2017,44,0
810805,2017,45,0
810805,2017,46,0
810805,2017,47,0
810805,2017,48,0
810805,2017,49,0
810805,2017,50,0
810805,2017,51,0
810805,2017,52,0
810805,2018,1,0
810805,2018,2,0
810805,2018,3,0
810805,2018,4,0
810805,2018,5,0
810805,2018,6,0
810805,2018,7,0
810805,2018,8,0
810805,2018,9,0
810805,2018,10,0
810805,2018,11,0
810805,2018,12,0
810805,2018,13,0
810805,2018,14,0
810805,2018,15,1
810805,2018,16,0
810805,2018,17,0
810805,2018,18,0
810805,2018,19,1
810805,2018,20,0
810805,2018,21,0
810805,2018,22,0
810805,2018,23,0
810805,2018,24,0
810806,2014,1,0
810806,2014,2,0
810806,2014,3,0
810806,2014,4,0
810806,2014,5,0
810806,2014,6,0
810806,2014,7,0
810806,2014,8,0
810806,2014,9,0
810806,2014,10,0
810806,2014,11,0
810806,2014,12,0
810806,2014,13,0
810806,2014,14,0
810806,2014,15,0
810806,2014,16,0
810806,2014,17,0
810806,2014,18,0
810806,2014,19,0
810806,2014,20,0
810806,2014,21,0
810806,2014,22,0
810806,2014,23,0
810806,2014,24,0
810806,2014,25,0
810806,2014,26,0
810806,2014,27,0
810806,2014,28,1
810806,2014,29,0
810806,2014,30,0
810806,2014,31,0
810806,2014,32,0
810806,2014,33,0
810806,2014,34,0
810806,2014,35,0
810806,2014,36,0
810806,2014,37,0
810806,2014,38,0
810806,2014,39,0
810806,2014,40,0
810806,2014,41,0
810806,2014,42,0
810806,2014,43,0
810806,2014,44,0
810806,2014,45,0
810806,2014,46,0
810806,2014,47,0
810806,2014,48,0
810806,2014,49,0
810806,2014,50,0
810806,2014,51,0
810806,2014,52,0
810806,2015,1,0
810806,2015,2,0
810806,2015,3,0
810806,2015,4,0
810806,2015,5,0
810806,2015,6,0
810806,2015,7,1
810806,2015,8,0
810806,2015,9,0
810806,2015,10,0
810806,2015,11,0
810806,2015,12,0
810806,2015,13,0
810806,2015,14,0
810806,2015,15,0
810806,2015,16,0
810806,2015,17,0
810806,2015,18,0
810806,2015,19,0
810806,2015,20,0
810806,2015,21,0
810806,2015,22,0
810806,2015,23,0
810806,2015,24,0
810806,2015,25,0
810806,2015,26,0
810806,2015,27,0
810806,2015,28,0
810806,2015,29,0
810806,2015,30,1
810806,2015,31,0
810806,2015,32,0
810806,2015,33,0
810806,2015,34,0
810806,2015,35,0
810806,2015,36,0
810806,2015,37,0
810806,2015,38,0
810806,2015,39,0
810806,2015,40,0
810806,2015,41,0
810806,2015,42,0
810806,2015,43,1
810806,2015,44,1
810806,2015,45,0
810806,2015,46,0
810806,2015,47,1
810806,2015,48,0
810806,2015,49,0
810806,2015,50,0
810806,2015,51,0
810806,2015,52,0
810806,2015,53,0
810806,2016,1,0
810806,2016,2,0
810806,2016,3,0
810806,2016,4,0
810806,2016,5,0
810806,2016,6,0
810806,2016,7,0
810806,2016,8,0
810806,2016,9,0
810806,2016,10,0
810806,2016,11,0
810806,2016,12,0
810806,2016,13,0
810806,2016,14,0
810806,2016,15,0
810806,2016,16,0
810806,2016,17,0
810806,2016,18,0
810806,2016,19,0
810806,2016,20,0
810806,2016,21,0
810806,2016,22,0
810806,2016,23,0
810806,2016,24,0
810806,2016,25,0
810806,2016,26,0
810806,2016,27,0
810806,2016,28,0
810806,2016,29,0
810806,2016,30,0
810806,2016,31,0
810806,2016,32,0
810806,2016,33,0
810806,2016,34,0
810806,2016,35,0
810806,2016,36,0
810806,2016,37,0
810806,2016,38,0
810806,2016,39,0
810806,2016,40,0
810806,2016,41,0
810806,2016,42,0
810806,2016,43,0
810806,2016,44,0
810806,2016,45,0
810806,2016,46,0
810806,2016,47,0
810806,2016,48,0
810806,2016,49,0
810806,2016,50,0
810806,2016,51,1
810806,2016,52,0
810806,2017,1,0
810806,2017,2,0
810806,2017,3,0
810806,2017,4,0
810806,2017,5,0
810806,2017,6,0
810806,2017,7,0
810806,2017,8,0
810806,2017,9,0
810806,2017,10,0
810806,2017,11,0
810806,2017,12,0
810806,2017,13,0
810806,2017,14,0
810806,2017,15,0
810806,2017,16,0
810806,2017,17,0
810806,2017,18,0
810806,2017,19,0
810806,2017,20,0
810806,2017,21,0
810806,2017,22,0
810806,2017,23,0
810806,2017,24,0
810806,2017,25,0
810806,2017,26,0
810806,2017,27,0
810806,2017,28,0
810806,2017,29,0
810806,2017,30,0
810806,2017,31,1
810806,2017,32,0
810806,2017,33,0
810806,2017,34,0
810806,2017,35,0
810806,2017,36,0
810806,2017,37,0
810806,2017,38,0
810806,2017,39,0
810806,2017,40,0
810806,2017,41,0
810806,2017,42,0
810806,2017,43,0
810806,2017,44,0
810806,2017,45,0
810806,2017,46,0
810806,2017,47,0
810806,2017,48,0
810806,2017,49,0
810806,2017,50,0
810806,2017,51,0
810806,2017,52,0
810806,2018,1,0
810806,2018,2,0
810806,2018,3,0
810806,2018,4,0
810806,2018,5,0
810806,2018,6,0
810806,2018,7,0
810806,2018,8,0
810806,2018,9,0
810806,2018,10,0
810806,2018,11,0
810806,2018,12,0
810806,2018,13,0
810806,2018,14,0
810806,2018,15,1
810806,2018,16,0
810806,2018,17,0
810806,2018,18,1
810806,2018,19,0
810806,2018,20,0
810806,2018,21,0
810806,2018,22,0
810806,2018,23,0
810806,2018,24,0
810807,2014,1,0
810807,2014,2,0
810807,2014,3,0
810807,2014,4,0
810807,2014,5,0
810807,2014,6,0
810807,2014,7,0
810807,2014,8,0
810807,2014,9,0
810807,2014,10,0
810807,2014,11,0
810807,2014,12,0
810807,2014,13,0
810807,2014,14,0
810807,2014,15,0
810807,2014,16,0
810807,2014,17,0
810807,2014,18,0
810807,2014,19,0
810807,2014,20,1
810807,2014,21,0
810807,2014,22,1
810807,2014,23,0
810807,2014,24,1
810807,2014,25,0
810807,2014,26,0
810807,2014,27,0
810807,2014,28,1
810807,2014,29,0
810807,2014,30,0
810807,2014,31,0
810807,2014,32,0
810807,2014,33,0
810807,2014,34,0
810807,2014,35,0
810807,2014,36,0
810807,2014,37,0
810807,2014,38,0
810807,2014,39,0
810807,2014,40,0
810807,2014,41,0
810807,2014,42,0
810807,2014,43,0
810807,2014,44,0
810807,2014,45,0
810807,2014,46,0
810807,2014,47,0
810807,2014,48,1
810807,2014,49,0
810807,2014,50,0
810807,2014,51,0
810807,2014,52,0
810807,2015,1,0
810807,2015,2,0
810807,2015,3,0
810807,2015,4,0
810807,2015,5,0
810807,2015,6,0
810807,2015,7,0
810807,2015,8,0
810807,2015,9,0
810807,2015,10,0
810807,2015,11,0
810807,2015,12,0
810807,2015,13,0
810807,2015,14,0
810807,2015,15,0
810807,2015,16,0
810807,2015,17,0
810807,2015,18,0
810807,2015,19,0
810807,2015,20,0
810807,2015,21,0
810807,2015,22,1
810807,2015,23,1
810807,2015,24,0
810807,2015,25,0
810807,2015,26,0
810807,2015,27,0
810807,2015,28,0
810807,2015,29,0
810807,2015,30,0
810807,2015,31,2
810807,2015,32,1
810807,2015,33,0
810807,2015,34,0
810807,2015,35,0
810807,2015,36,1
810807,2015,37,1
810807,2015,38,0
810807,2015,39,0
810807,2015,40,0
810807,2015,41,0
810807,2015,42,0
